tags;date;manip;experimentType;drug;concentration;substrate;microscope;objective magnification;scale pixel per um;objective immersion;optical index correction;magnetic field correction;cell type;cell subtype;inside bead type;inside bead diameter;inside bead magnetization correction;inside bead coating;outside bead type;outside bead diameter;outside bead magnetization correction;outside bead coating;beads bright spot delta;normal field;ramp field;compression duration;with fluo images;normal field multi images;multi image Z step;multi image Z direction;loop structure;comments
;01-01-01;DEFAULT;DEFAULT;DEFAULT;0.0;DEFAULT;labview;100X;15.8;oil;0.875;1.0;DEFAULT;DEFAULT;M450;4500;1.0;complete culture medium;M450;4500;1.0;complete culture medium;0;5;3_40;1s;False;3;500;upward;143_95	;
Valentin. DC. CellTypes;18-08-28;M1;compressions;dmso;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;8;8_80;1s;False;3;200;upward;179_95;
Valentin. DC. CellTypes;18-08-28;M2;compressions;dmso;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;8;8_80;1s;False;3;200;upward;179_95;
Valentin. DC. CellTypes;18-09-24;M1;compressions;CK666;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;8;8_80;1s;False;3;200;upward;179_95;
Valentin. DC. CellTypes;18-09-24;M2;compressions;dmso;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;8;8_80;1s;False;3;200;upward;179_95;
Valentin. DC. CellTypes;18-09-24;M3;compressions;smifh2;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;8;8_80;1s;False;3;200;upward;179_95;
Valentin. DC. CellTypes;18-09-25;M1;compressions;latrunculinA;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;8;8_80;1s;False;3;200;upward;179_95;
Valentin. DC. CellTypes;18-09-25;M2;compressions;smih2;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;8;8_80;1s;False;3;200;upward;179_95;
Valentin. DC. CellTypes;18-09-25;M3;compressions;dmso;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;8;8_80;1s;False;3;200;upward;179_95;
Valentin. DC. CellTypes;18-09-25;M4;compressions;CK666;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;8;8_80;1s;False;3;200;upward;179_95;
Valentin. DC. CellTypes;18-10-30;M2;compressions;blebbistatin;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;8;8_80;1s;False;3;200;upward;179_95;
Valentin. DC. CellTypes;18-10-30;M3;compressions;calA;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;8;8_80;1s;False;3;200;upward;179_95;
Valentin. DC. CellTypes;18-10-30;M4;compressions;dmso;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;8;8_80;1s;False;3;200;upward;179_95;
Valentin. DC. CellTypes;18-12-12;M1;compressions;dmso;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;8;8_80;1s;False;3;200;upward;179_95;
Valentin. Dicty. CellTypes;20-09-23;M1;compressions;none;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;Dicty;DictyBase-WT;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;167_95;
Valentin. Dicty. CellTypes;20-09-25;M3;compressions;none;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;Dicty;DictyBase-WT;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;167_95;
Valentin. Dicty. CellTypes;20-10-06;M3;compressions;none;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;Dicty;DictyBase-WT;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;167_95;
Valentin. Dicty. CellTypes;20-10-08;M3;compressions;none;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;Dicty;DictyBase-WT;M450-2020;4453;1.05;complete culture medium;M450-2020;4453;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;167_95;
;20-08-04;M1;compressions and constant field;none;0.0;BSA coated glass;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;10;3_40;1s;False;3;500;upward;143_95;
;20-08-04;M2;compressions and constant field;doxycyclin;0.0;BSA coated glass;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;10;3_40;1s;False;3;500;upward;143_95;
;20-08-05;M1;compressions and constant field;doxycyclin;0.0;BSA coated glass;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;10;3_40;1s;False;3;500;upward;143_95;
;20-08-05;M2;compressions and constant field;none;0.0;BSA coated glass;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;10;3_40;1s;False;3;500;upward;143_95;
;20-08-07;M1;compressions and constant field;doxycyclin;0.0;BSA coated glass;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;10;3_40;1s;False;3;500;upward;143_95;
;20-08-07;M2;compressions and constant field;none;0.0;BSA coated glass;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;10;3_40;1s;False;3;500;upward;143_95;
MCA1. StandardLinkerCellLine. ;21-01-18;M1-1;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.23;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;169_133;
MCA1. StandardLinkerCellLine. ;21-01-18;M1-2;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.23;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA1. StandardLinkerCellLine. ;21-01-18;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.23;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA1. StandardLinkerCellLine. ;21-01-18;M3;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.23;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA1. StandardLinkerCellLine. ;21-01-21;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.23;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA1. StandardLinkerCellLine. ;21-01-21;M2;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.23;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA1. StandardLinkerCellLine. ;21-01-21;M3;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.23;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA1. StandardLinkerCellLine. ;21-02-10;M1;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.2;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;;;True;3;500;upward;298_0_1;
MCA1. StandardLinkerCellLine. ;21-02-10;M2;constant field;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.2;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;;;True;3;500;upward;298_0_1;
Anumita. ;21-02-15;M1;constant field;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;;;False;3;500;upward;352_0;Anumita data
Anumita. ;21-02-15;M2;constant field;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;;;False;3;500;upward;90_0;Anumita data
Anumita. ;21-02-15;M3;constant field;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;;;False;3;500;upward;90_0;Anumita data
;20-12-16;M1;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.26;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;;;False;3;500;upward;36;
;20-12-16;M2;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.26;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;;;False;3;500;upward;36;
MCA1. StandardLinkerCellLine. ;21-03-25;M1;constant field;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.12;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;;;True;3;500;upward;298_0_1;
MCA1. StandardLinkerCellLine. ;21-03-25;M2;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.12;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;;;True;3;500;upward;298_0_1;
MCA1. StandardLinkerCellLine. ;21-04-21;M1;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;;;True;3;500;upward;298_0_1;
MCA1. StandardLinkerCellLine. ;21-04-21;M2;constant field;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;;;True;3;500;upward;298_0_1;
MCA1. StandardLinkerCellLine. ;21-04-23;M1;constant field;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;;;True;3;500;upward;298_0_1;
MCA1. StandardLinkerCellLine. ;21-04-23;M2;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;;;True;3;500;upward;298_0_1;
MCA1. LongLinkerCellLine. ;21-04-27;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-E4;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA1. LongLinkerCellLine. ;21-04-27;M2;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-E4;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA1. LongLinkerCellLine. ;21-04-28;M1;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-E4;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;169_133;fluo images taken separetely
MCA1. LongLinkerCellLine. ;21-04-28;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-E4;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;169_133;no fluo images taken
MCA1. HighExpressorCellLine. ;21-06-16;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A8;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA1. HighExpressorCellLine. ;21-06-16;M2;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A8;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA1. HighExpressorCellLine. ;21-06-17;M1;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A8;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA1. HighExpressorCellLine. ;21-06-17;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A8;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
Asymetric;21-05-21;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M270-2022;2691;1.05;complete culture medium;400;5;3_40;1s;True;3;500;upward;169_133;
Asymetric;21-07-08;M1-1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M270-2022;2691;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;400;5;3_40;1s;False;3;500;upward;169_133;
Asymetric;21-07-08;M1-2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M270-2022;2691;1.05;complete culture medium;M270-2022;2691;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;169_133;
Asymetric;21-07-08;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M270-2022;2691;1.05;complete culture medium;M270-2022;2691;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;169_133;
Asymetric;21-07-08;M3;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M270-2022;2691;1.05;complete culture medium;400;5;3_40;1s;False;3;500;upward;169_133;
Asymetric;21-07-08;M4;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;169_133;
MCA2. Drugs. StandardLinkerCellLine. ;21-09-01;M1;compressions;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.095;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;169_133;
MCA2. Drugs. StandardLinkerCellLine. ;21-09-01;M2;compressions;smifh2;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.11;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;169_133;
MCA2. Drugs. StandardLinkerCellLine. ;21-09-02;M1;compressions;smifh2;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.11;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;169_133;
MCA2. Drugs. StandardLinkerCellLine. ;21-09-02;M2;compressions;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.11;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;169_133;
MCA2. Drugs. StandardLinkerCellLine. ;21-09-02;M3;compressions;smifh2. doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.11;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA2. Drugs. StandardLinkerCellLine. ;21-09-02;M4;compressions;dmso. doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.11;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA2. LongLinkerCellLine. ;21-09-08;M1;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.102;3T3;aSFL-F8;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;169_133;
MCA2. LongLinkerCellLine. ;21-09-08;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.14;3T3;aSFL-F8;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;False;3;500;upward;169_133;
MCA2. LongLinkerCellLine. ;21-09-08;M3;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.112;3T3;aSFL-F8;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA2. LongLinkerCellLine. ;21-09-08;M4;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.112;3T3;aSFL-F8;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA2. HighExpressorCellLine. ;21-09-09;M1;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A8-2;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
MCA2. HighExpressorCellLine. ;21-09-09;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.154;3T3;aSFL-A8-2;M450-2022;4503;1.05;complete culture medium;M450-2022;4503;1.05;complete culture medium;0;5;3_40;1s;True;3;500;upward;169_133;
BeadSizes;21-10-18;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.114;3T3;aSFL-A11;M270-2022;2691;1.05;complete culture medium;M270;2691;1.05;complete culture medium;0;5;5_40;1s;False;3;500;upward;169_133;
BeadSizes;21-10-18;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450;4503;1.05;complete culture medium;0;1;1_10;1s;False;3;500;upward;169_133;
BeadSizes;21-10-25;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.14;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450;4503;1.05;complete culture medium;0;1;1_10;1s;False;3;500;upward;169_133;
BeadSizes;21-10-25;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M270-2022;2691;1.05;complete culture medium;M270;2691;1.05;complete culture medium;0;5;5_40;1s;False;3;500;upward;169_133;
NonLin;21-12-08;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.094;3T3;aSFL-A11;M270-2022;2691;1.05;complete culture medium;M270;2691;1.05;complete culture medium;0;14;14_54;1s;False;3;500;upward;169_133;
NonLin;21-12-08;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.094;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450;4503;1.05;complete culture medium;0;5;5_13;1s;False;3;500;upward;169_133;
NonLin;21-12-16;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.094;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450;4503;1.05;complete culture medium;0;5;5_13;1s;False;3;500;upward;169_133;
NonLin;21-12-16;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.094;3T3;aSFL-A11;M270-2022;2691;1.05;complete culture medium;M270;2691;1.05;complete culture medium;0;14;14_54;1s;False;3;500;upward;169_133;
NonLin;22-01-12;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M270-2022;2691;1.05;complete culture medium;M270;2691;1.05;complete culture medium;0;14;2_54;1s;False;3;500;upward;302_133;
NonLin;22-01-12;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.11;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450;4503;1.05;complete culture medium;0;5;1_13;1s;False;3;500;upward;302_133;
NonLin;22-01-12;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.11;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450;4503;1.05;complete culture medium;0;5;1_13;1s;False;3;500;upward;302_133;
NonLin;22-02-09;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.08;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450;4503;1.05;complete culture medium;0;5;0.5_50;1.5s;False;3;500;upward;436_200;
NonLin;22-02-09;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.062;3T3;aSFL-A11;M450-2022;4503;1.05;complete culture medium;M450;4503;1.05;complete culture medium;0;5;0.5_50;1.5s;False;3;500;upward;436_200;
