author;tags;date;manip;experimentType;drug;concentration;substrate;microscope;objective magnification;scale pixel per um;objective immersion;optical index correction;magnetic field correction;cell type;cell subtype;bead type;bead diameter;beads bright spot delta;normal field;ramp field;compression duration;with fluo images;normal field multi images;multi image Z step;loop structure;manipID;date_T0;first activation;last activation;activation frequency;activation exp;activation type;power
_JV;;01-01-01;DEFAULT;DEFAULT;DEFAULT;0.0;DEFAULT;labview;100X;15.8;oil;0.875;1.0;DEFAULT;DEFAULT;M450;4500;0;5;3_40;1s;False;3;500;143_95	;01-01-01_DEFAULT;;;;;;;
_JV;Valentin. DC.;18-08-28;M1;compressions;dmso;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450;4453;0;8;8_80;1s;False;3;200;179_95;18-08-28_M1;4324.256;;;;;;
_JV;Valentin. DC.;18-08-28;M2;compressions;dmso;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450;4453;0;8;8_80;1s;False;3;200;179_95;18-08-28_M2;4324.256;;;;;;
_JV;Valentin. DC.;18-09-24;M1;compressions;CK666;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450;4453;0;8;8_80;1s;False;3;200;179_95;18-09-24_M1;245708.326;;;;;;
_JV;Valentin. DC.;18-09-24;M2;compressions;dmso;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450;4453;0;8;8_80;1s;False;3;200;179_95;18-09-24_M2;245708.326;;;;;;
_JV;Valentin. DC.;18-09-24;M3;compressions;smifh2;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450;4453;0;8;8_80;1s;False;3;200;179_95;18-09-24_M3;245708.326;;;;;;
_JV;Valentin. DC.;18-09-25;M1;compressions;latrunculinA;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450;4453;0;8;8_80;1s;False;3;200;179_95;18-09-25_M1;17200.829;;;;;;
_JV;Valentin. DC.;18-09-25;M2;compressions;smih2;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450;4453;0;8;8_80;1s;False;3;200;179_95;18-09-25_M2;17200.829;;;;;;
_JV;Valentin. DC.;18-09-25;M3;compressions;dmso;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450;4453;0;8;8_80;1s;False;3;200;179_95;18-09-25_M3;17200.829;;;;;;
_JV;Valentin. DC.;18-09-25;M4;compressions;CK666;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450;4453;0;8;8_80;1s;False;3;200;179_95;18-09-25_M4;17200.829;;;;;;
_JV;Valentin. DC.;18-10-30;M2;compressions;blebbistatin;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450;4453;0;8;8_80;1s;False;3;200;179_95;18-10-30_M2;;;;;;;
_JV;Valentin. DC.;18-10-30;M3;compressions;calA;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450;4453;0;8;8_80;1s;False;3;200;179_95;18-10-30_M3;;;;;;;
_JV;Valentin. DC.;18-10-30;M4;compressions;dmso;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450;4453;0;8;8_80;1s;False;3;200;179_95;18-10-30_M4;;;;;;;
_JV;Valentin. DC.;18-12-12;M1;compressions;dmso;0.0;BSA coated glass;old-labview;100X;15.8;oil;0.875;1.0;DC;mouse-primary;M450;4453;0;8;8_80;1s;False;3;200;179_95;18-12-12_M1;;;;;;;
_JV;;20-08-04;M1;compressions and constant field;none;0.0;BSA coated glass;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450;4503;0;10;3_40;1s;False;3;500;143_95;20-08-04_M1;42691.954;;;;;;
_JV;;20-08-04;M2;compressions and constant field;doxycyclin;0.0;BSA coated glass;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450;4503;0;10;3_40;1s;False;3;500;143_95;20-08-04_M2;42691.954;;;;;;
_JV;;20-08-05;M1;compressions and constant field;doxycyclin;0.0;BSA coated glass;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450;4503;0;10;3_40;1s;False;3;500;143_95;20-08-05_M1;16973.083;;;;;;
_JV;;20-08-05;M2;compressions and constant field;none;0.0;BSA coated glass;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450;4503;0;10;3_40;1s;False;3;500;143_95;20-08-05_M2;16973.083;;;;;;
_JV;;20-08-07;M1;compressions and constant field;doxycyclin;0.0;BSA coated glass;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450;4503;0;10;3_40;1s;False;3;500;143_95;20-08-07_M1;77596.08;;;;;;
_JV;;20-08-07;M2;compressions and constant field;none;0.0;BSA coated glass;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450;4503;0;10;3_40;1s;False;3;500;143_95;20-08-07_M2;77596.08;;;;;;
_JV;;20-12-16;M1;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.26;3T3;aSFL-A11;M450;4503;0;5;;;False;3;500;36;20-12-16_M1;;;;;;;
_JV;;20-12-16;M2;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.26;3T3;aSFL-A11;M450;4503;0;5;;;False;3;500;36;20-12-16_M2;;;;;;;
_JV;MCA1. StandardLinkerCellLine. ;21-01-18;M1-1;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.23;3T3;aSFL-A11;M450;4503;0;5;3_40;1s;False;3;500;169_133;21-01-18_M1-1;16717.405;;;;;;
_JV;MCA1. StandardLinkerCellLine. ;21-01-18;M1-2;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.23;3T3;aSFL-A11;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-01-18_M1-2;16717.405;;;;;;
_JV;MCA1. StandardLinkerCellLine. ;21-01-18;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.23;3T3;aSFL-A11;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-01-18_M2;16717.405;;;;;;
_JV;MCA1. StandardLinkerCellLine. ;21-01-18;M3;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.23;3T3;aSFL-A11;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-01-18_M3;16717.405;;;;;;
_JV;MCA1. StandardLinkerCellLine. ;21-01-21;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.23;3T3;aSFL-A11;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-01-21_M1;9171.077;;;;;;
_JV;MCA1. StandardLinkerCellLine. ;21-01-21;M2;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.23;3T3;aSFL-A11;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-01-21_M2;9171.077;;;;;;
_JV;MCA1. StandardLinkerCellLine. ;21-01-21;M3;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.23;3T3;aSFL-A11;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-01-21_M3;9171.077;;;;;;
_JV;MCA1. StandardLinkerCellLine. ;21-02-10;M1;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.2;3T3;aSFL-A11;M450;4503;0;5;;;True;3;500;298_0_1;21-02-10_M1;17488.271;;;;;;
_JV;MCA1. StandardLinkerCellLine. ;21-02-10;M2;constant field;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.2;3T3;aSFL-A11;M450;4503;0;5;;;True;3;500;298_0_1;21-02-10_M2;17488.271;;;;;;
_JV;Anumita. ;21-02-15;M1;constant field;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M450;4503;0;5;;;False;3;500;352_0;21-02-15_M1;19600.958;;;;;;
_JV;Anumita. ;21-02-15;M2;constant field;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M450;4503;0;5;;;False;3;500;90_0;21-02-15_M2;19600.958;;;;;;
_JV;Anumita. ;21-02-15;M3;constant field;none;0.0;diverse fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M450;4503;0;5;;;False;3;500;90_0;21-02-15_M3;19600.958;;;;;;
_JV;MCA1. StandardLinkerCellLine. ;21-03-25;M1;constant field;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.12;3T3;aSFL-A11;M450;4503;0;5;;;True;3;500;298_0_1;21-03-25_M1;;;;;;;
_JV;MCA1. StandardLinkerCellLine. ;21-03-25;M2;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.12;3T3;aSFL-A11;M450;4503;0;5;;;True;3;500;298_0_1;21-03-25_M2;;;;;;;
_JV;MCA1. StandardLinkerCellLine. ;21-04-21;M1;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450;4503;0;5;;;True;3;500;298_0_1;21-04-21_M1;12147.949;;;;;;
_AJ;;21-04-21;M1;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;aSFL;M450;4503;0;5;;;True;3;500;297;21-04-21_M1;12147.949;;;;;;
_JV;MCA1. StandardLinkerCellLine. ;21-04-21;M2;constant field;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450;4503;0;5;;;True;3;500;298_0_1;21-04-21_M2;12147.949;;;;;;
_AJ;;21-04-21;M2;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.0;3T3;aSFL;M450;4503;0;5;;;True;3;500;297;21-04-21_M2;12147.949;;;;;;
_JV;MCA1. StandardLinkerCellLine. ;21-04-23;M1;constant field;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450;4503;0;5;;;True;3;500;298_0_1;21-04-23_M1;10232.944;;;;;;
_JV;MCA1. StandardLinkerCellLine. ;21-04-23;M2;constant field;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A11;M450;4503;0;5;;;True;3;500;298_0_1;21-04-23_M2;10232.944;;;;;;
_JV;MCA1. LongLinkerCellLine. ;21-04-27;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-E4;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-04-27_M1;18615.478;;;;;;
_JV;MCA1. LongLinkerCellLine. ;21-04-27;M2;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-E4;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-04-27_M2;18615.478;;;;;;
_JV;MCA1. LongLinkerCellLine. ;21-04-28;M1;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-E4;M450;4503;0;5;3_40;1s;False;3;500;169_133;21-04-28_M1;13904.263;;;;;;
_JV;MCA1. LongLinkerCellLine. ;21-04-28;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-E4;M450;4503;0;5;3_40;1s;False;3;500;169_133;21-04-28_M2;13904.263;;;;;;
_JV;Asymetric;21-05-21;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M450_M270;4503_2691;400;5;3_40;1s;True;3;500;169_133;21-05-21_M1;;;;;;;
_JV;MCA1. HighExpressorCellLine. ;21-06-16;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A8;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-06-16_M1;14955.002;;;;;;
_JV;MCA1. HighExpressorCellLine. ;21-06-16;M2;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A8;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-06-16_M2;14955.002;;;;;;
_JV;MCA1. HighExpressorCellLine. ;21-06-17;M1;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A8;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-06-17_M1;14562.698;;;;;;
_JV;MCA1. HighExpressorCellLine. ;21-06-17;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A8;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-06-17_M2;14562.698;;;;;;
_JV;Asymetric;21-07-08;M1-1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M270_M450;2691_4503;400;5;3_40;1s;False;3;500;169_133;21-07-08_M1-1;15685.438;;;;;;
_JV;Asymetric;21-07-08;M1-2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M270;2691;0;5;3_40;1s;False;3;500;169_133;21-07-08_M1-2;15685.438;;;;;;
_JV;Asymetric;21-07-08;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M270;2691;0;5;3_40;1s;False;3;500;169_133;21-07-08_M2;15685.438;;;;;;
_JV;Asymetric;21-07-08;M3;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M450_M270;4503_2691;400;5;3_40;1s;False;3;500;169_133;21-07-08_M3;15685.438;;;;;;
_JV;Asymetric;21-07-08;M4;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M450;4503;0;5;3_40;1s;False;3;500;169_133;21-07-08_M4;15685.438;;;;;;
_JV;MCA2. Drugs. StandardLinkerCellLine. ;21-09-01;M1;compressions;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.095;3T3;aSFL-A11;M450;4503;0;5;3_40;1s;False;3;500;169_133;21-09-01_M1;15913.941;;;;;;
_JV;MCA2. Drugs. StandardLinkerCellLine. ;21-09-01;M2;compressions;smifh2;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.11;3T3;aSFL-A11;M450;4503;0;5;3_40;1s;False;3;500;169_133;21-09-01_M2;15913.941;;;;;;
_JV;MCA2. Drugs. StandardLinkerCellLine. ;21-09-02;M1;compressions;smifh2;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.11;3T3;aSFL-A11;M450;4503;0;5;3_40;1s;False;3;500;169_133;21-09-02_M1;98624.141;;;;;;
_JV;MCA2. Drugs. StandardLinkerCellLine. ;21-09-02;M2;compressions;dmso;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.11;3T3;aSFL-A11;M450;4503;0;5;3_40;1s;False;3;500;169_133;21-09-02_M2;98624.141;;;;;;
_JV;MCA2. Drugs. StandardLinkerCellLine. ;21-09-02;M3;compressions;smifh2. doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.11;3T3;aSFL-A11;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-09-02_M3;98624.141;;;;;;
_JV;MCA2. Drugs. StandardLinkerCellLine. ;21-09-02;M4;compressions;dmso. doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.11;3T3;aSFL-A11;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-09-02_M4;98624.141;;;;;;
_JV;MCA2. LongLinkerCellLine. ;21-09-08;M1;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.102;3T3;aSFL-F8;M450;4503;0;5;3_40;1s;False;3;500;169_133;21-09-08_M1;12855.023;;;;;;
_JV;MCA2. LongLinkerCellLine. ;21-09-08;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.14;3T3;aSFL-F8;M450;4503;0;5;3_40;1s;False;3;500;169_133;21-09-08_M2;12855.023;;;;;;
_JV;MCA2. LongLinkerCellLine. ;21-09-08;M3;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.112;3T3;aSFL-F8;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-09-08_M3;12855.023;;;;;;
_JV;MCA2. LongLinkerCellLine. ;21-09-08;M4;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.112;3T3;aSFL-F8;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-09-08_M4;12855.023;;;;;;
_JV;MCA2. HighExpressorCellLine. ;21-09-09;M1;compressions;doxycyclin;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.15;3T3;aSFL-A8-2;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-09-09_M1;69586.906;;;;;;
_JV;MCA2. HighExpressorCellLine. ;21-09-09;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.154;3T3;aSFL-A8-2;M450;4503;0;5;3_40;1s;True;3;500;169_133;21-09-09_M2;69586.906;;;;;;
_JV;BeadSizes;21-10-18;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.114;3T3;aSFL-A11;M270;2691;0;5;5_40;1s;False;3;500;169_133;21-10-18_M1;19046.076;;;;;;
_JV;BeadSizes;21-10-18;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M450;4503;0;1;1_10;1s;False;3;500;169_133;21-10-18_M2;19046.076;;;;;;
_JV;BeadSizes;21-10-25;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.14;3T3;aSFL-A11;M450;4503;0;1;1_10;1s;False;3;500;169_133;21-10-25_M1;14021.791;;;;;;
_JV;BeadSizes;21-10-25;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M270;2691;0;5;5_40;1s;False;3;500;169_133;21-10-25_M2;14021.791;;;;;;
_JV;NonLin;21-12-08;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.094;3T3;aSFL-A11;M270;2691;0;14;14_54;1s;False;3;500;169_133;21-12-08_M1;21635.49;;;;;;
_JV;NonLin;21-12-08;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.094;3T3;aSFL-A11;M450;4503;0;5;5_13;1s;False;3;500;169_133;21-12-08_M2;21635.49;;;;;;
_AJ;;21-12-10;M1;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;3000;21-12-10_M1;;;;;;;
_JV;NonLin;21-12-16;M1;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.094;3T3;aSFL-A11;M450;4503;0;5;5_13;1s;False;3;500;169_133;21-12-16_M1;12811.276;;;;;;
_JV;NonLin;21-12-16;M2;compressions;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.094;3T3;aSFL-A11;M270;2691;0;14;14_54;1s;False;3;500;169_133;21-12-16_M2;12811.276;;;;;;
_AJ;;21-12-20;M1;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;3000;21-12-20_M1;;;;;;;
_AJ;;21-12-20;M2;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;3000;21-12-20_M2;;;;;;;
_AJ;;21-12-20;M3;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;3000;21-12-20_M3;;;;;;;
_JV;NonLin;22-01-12;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.1;3T3;aSFL-A11;M270;2691;0;14;2_54;1s;False;3;500;302_133;22-01-12_M1;14663.843;;;;;;
_JV;NonLin;22-01-12;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.11;3T3;aSFL-A11;M450;4503;0;5;1_13;1s;False;3;500;302_133;22-01-12_M2;14663.843;;;;;;
_JV;NonLin;22-01-12;M4;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.11;3T3;aSFL-A11;M450;4503;0;5;1_13;1s;False;3;500;302_133;22-01-12_M4;14663.843;;;;;;
_AJ;;22-02-03;M1;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;1500;22-02-03_M1;;;;;;;
_AJ;;22-02-03;M2;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;1500;22-02-03_M2;;;;;;;
_AJ;;22-02-03;M3;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;1500;22-02-03_M3;;;;;;;
_AJ;;22-02-03;M4;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;1500;22-02-03_M4;;;;;;;
_AJ;;22-02-03;M5;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA;M450;4503;0;15;;;False;3;500;1500;22-02-03_M5;;;;;;;
_JV;NonLin;22-02-09;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.08;3T3;aSFL-A11;M450;4503;0;5;0.5_50;1.5s;False;3;500;436_200;22-02-09_M1;16816.22;;;;;;
_JV;NonLin;22-02-09;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.062;3T3;aSFL-A11;M450;4503;0;5;0.5_50;1.5s;False;3;500;436_200;22-02-09_M2;16816.22;;;;;;
_JV;NonLin;22-02-09;M3;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.04;3T3;aSFL-A11;M450;4503;0;5;0.5_50;1.5s;False;3;500;436_200;22-02-09_M3;16816.22;;;;;;
_AJ;;22-03-01;M1;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;15;;;False;3;500;150;22-03-01_M1;51.630881;10;;1;100;global;1.0
_AJ;;22-03-01;M2;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;15;;;False;3;500;150;22-03-01_M2;51.630881;10;;1;100;away from beads;1.0
_AJ;;22-03-01;M3;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;15;;;False;3;500;150;22-03-01_M3;51.630881;10;;1;100;at beads;1.0
_JV;NonLin;22-03-21;M1;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.034;3T3;aSFL-LG+++;M450;4503;0;5;0.5_54;1.5s;False;3;500;436_200;22-03-21_M1;21605.046;;;;;;
_JV;NonLin;22-03-21;M2;compressionsLowStart;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.034;3T3;aSFL-LG+++;M450;4503;0;5;0.5_54;1.5s;False;3;500;436_200;22-03-21_M2;21605.046;;;;;;
_JV;Oscillatory. Test.;22-03-21;M3;sinus;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.034;3T3;aSFL-LG+++;M450;4503;0;;;;False;1;0;0_;22-03-21_M3;21605.046;;;;;;
_JV;BrokenRamp. Test. ;22-03-21;M4;brokenRamp;none;0.0;20um fibronectin discs;labview;100X;15.8;oil;0.875;1.034;3T3;aSFL-LG+++;M450;4503;0;1;1_50;;False;1;0;0_;22-03-21_M4;21605.046;;;;;;
_AJ;;22-03-22;M1;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;15;;;False;3;500;150;22-03-22_M1;58.85032;10;;2;50;global;1.0
_AJ;;22-03-22;M2;optoGen;none;0.0;20um fibronectin discs;metamorph;100X;15.8;oil;0.875;1.0;3T3;optoRhoA. high expressing;M450;4503;0;15;;;False;3;500;150;22-03-22_M2;58.85032;10;;1;50;global;1.0
